inputfile,table,encoding,bound,check,result,expectedResult,time
./benchmarkTables/Table3_450.rt,Table3,BeArVs,550,completeness,Incomplete,Incomplete,1.646
./benchmarkTables/Table3_450.rt,Table3,BeUfFs,550,completeness,Incomplete,Incomplete,1.713
./benchmarkTables/Table3_450.rt,Table3,BeUfVs,550,completeness,Incomplete,Incomplete,1.613
./benchmarkTables/Table4_450.rt,Table4,BeArFs,550,completeness,Complete,Complete,1.343
./benchmarkTables/Table4_450.rt,Table4,BeArVs,550,completeness,Complete,Complete,1.265
./benchmarkTables/Table4_450.rt,Table4,BeUfFs,550,completeness,Complete,Complete,1.310
./benchmarkTables/Table4_450.rt,Table4,BeUfVs,550,completeness,Complete,Complete,1.273
./benchmarkTables/Table1_500.rt,Table1,BeArFs,600,completeness,Incomplete,Incomplete,1.468
./benchmarkTables/Table1_500.rt,Table1,BeArVs,600,completeness,Incomplete,Incomplete,1.414
./benchmarkTables/Table1_500.rt,Table1,BeUfFs,600,completeness,Incomplete,Incomplete,1.425
./benchmarkTables/Table1_500.rt,Table1,BeUfVs,600,completeness,Incomplete,Incomplete,1.381
./benchmarkTables/Table2_500.rt,Table2,BeArFs,600,completeness,Complete,Complete,0.888
./benchmarkTables/Table2_500.rt,Table2,BeArVs,600,completeness,Complete,Complete,0.800
./benchmarkTables/Table2_500.rt,Table2,BeUfFs,600,completeness,Complete,Complete,0.894
./benchmarkTables/Table2_500.rt,Table2,BeUfVs,600,completeness,Complete,Complete,0.794
./benchmarkTables/Table3_500.rt,Table3,BeArFs,600,completeness,Incomplete,Incomplete,1.873
./benchmarkTables/Table3_500.rt,Table3,BeArVs,600,completeness,Incomplete,Incomplete,1.815
./benchmarkTables/Table3_500.rt,Table3,BeUfFs,600,completeness,Incomplete,Incomplete,1.837
./benchmarkTables/Table3_500.rt,Table3,BeUfVs,600,completeness,Incomplete,Incomplete,1.762
./benchmarkTables/Table4_500.rt,Table4,BeArFs,600,completeness,Complete,Complete,1.383
./benchmarkTables/Table4_500.rt,Table4,BeArVs,600,completeness,Complete,Complete,1.324
./benchmarkTables/Table4_500.rt,Table4,BeUfFs,600,completeness,Complete,Complete,1.404
./benchmarkTables/Table4_500.rt,Table4,BeUfVs,600,completeness,Complete,Complete,1.302
./benchmarkTables/Table1_550.rt,Table1,BeArFs,650,completeness,Incomplete,Incomplete,1.570
./benchmarkTables/Table1_550.rt,Table1,BeArVs,650,completeness,Incomplete,Incomplete,1.465
./benchmarkTables/Table1_550.rt,Table1,BeUfFs,650,completeness,Incomplete,Incomplete,1.555
./benchmarkTables/Table1_550.rt,Table1,BeUfVs,650,completeness,Incomplete,Incomplete,1.458
./benchmarkTables/Table2_550.rt,Table2,BeArFs,650,completeness,Complete,Complete,0.896
./benchmarkTables/Table2_550.rt,Table2,BeArVs,650,completeness,Complete,Complete,0.838
./benchmarkTables/Table2_550.rt,Table2,BeUfFs,650,completeness,Complete,Complete,0.879
./benchmarkTables/Table2_550.rt,Table2,BeUfVs,650,completeness,Complete,Complete,0.829
./benchmarkTables/Table3_550.rt,Table3,BeArFs,650,completeness,Incomplete,Incomplete,2.008
./benchmarkTables/Table3_550.rt,Table3,BeArVs,650,completeness,Incomplete,Incomplete,1.894
./benchmarkTables/Table3_550.rt,Table3,BeUfFs,650,completeness,Incomplete,Incomplete,1.964
./benchmarkTables/Table3_550.rt,Table3,BeUfVs,650,completeness,Incomplete,Incomplete,1.900
./benchmarkTables/Table4_550.rt,Table4,BeArFs,650,completeness,Complete,Complete,1.434
./benchmarkTables/Table4_550.rt,Table4,BeArVs,650,completeness,Complete,Complete,1.357
./benchmarkTables/Table4_550.rt,Table4,BeUfFs,650,completeness,Complete,Complete,1.449
./benchmarkTables/Table4_550.rt,Table4,BeUfVs,650,completeness,Complete,Complete,1.367
./benchmarkTables/Table1_600.rt,Table1,BeArFs,700,completeness,Incomplete,Incomplete,1.739
./benchmarkTables/Table1_600.rt,Table1,BeArVs,700,completeness,Incomplete,Incomplete,1.593
./benchmarkTables/Table1_600.rt,Table1,BeUfFs,700,completeness,Incomplete,Incomplete,1.660
./benchmarkTables/Table1_600.rt,Table1,BeUfVs,700,completeness,Incomplete,Incomplete,1.570
