inputfile,table,encoding,bound,check,result,expectedResult,time
./benchmarkTables/Table1_600.rt,Table1,BeUfVs,700,completeness,Incomplete,Incomplete,1.61025641025641
./benchmarkTables/Table2_600.rt,Table2,BeArFs,700,completeness,Complete,Complete,0.949743589743589
./benchmarkTables/Table2_600.rt,Table2,BeArVs,700,completeness,Complete,Complete,0.862564102564103
./benchmarkTables/Table2_600.rt,Table2,BeUfFs,700,completeness,Complete,Complete,0.956923076923077
./benchmarkTables/Table2_600.rt,Table2,BeUfVs,700,completeness,Complete,Complete,0.853333333333334
./benchmarkTables/Table3_600.rt,Table3,BeArFs,700,completeness,Incomplete,Incomplete,2.22564102564103
./benchmarkTables/Table3_600.rt,Table3,BeArVs,700,completeness,Incomplete,Incomplete,2.09128205128205
./benchmarkTables/Table3_600.rt,Table3,BeUfFs,700,completeness,Incomplete,Incomplete,2.15794871794872
./benchmarkTables/Table3_600.rt,Table3,BeUfVs,700,completeness,Incomplete,Incomplete,2.04615384615385
./benchmarkTables/Table4_600.rt,Table4,BeArFs,700,completeness,Complete,Complete,1.55179487179487
./benchmarkTables/Table4_600.rt,Table4,BeArVs,700,completeness,Complete,Complete,1.48410256410257
./benchmarkTables/Table4_600.rt,Table4,BeUfFs,700,completeness,Complete,Complete,1.56820512820513
./benchmarkTables/Table4_600.rt,Table4,BeUfVs,700,completeness,Complete,Complete,1.48102564102564
./benchmarkTables/Table1_650.rt,Table1,BeArFs,750,completeness,Incomplete,Incomplete,1.8748717948718
./benchmarkTables/Table1_650.rt,Table1,BeArVs,750,completeness,Incomplete,Incomplete,1.75384615384615
./benchmarkTables/Table1_650.rt,Table1,BeUfFs,750,completeness,Incomplete,Incomplete,1.83897435897436
./benchmarkTables/Table1_650.rt,Table1,BeUfVs,750,completeness,Incomplete,Incomplete,1.71692307692308
./benchmarkTables/Table2_650.rt,Table2,BeArFs,750,completeness,Complete,Complete,0.982564102564102
./benchmarkTables/Table2_650.rt,Table2,BeArVs,750,completeness,Complete,Complete,0.894358974358974
./benchmarkTables/Table2_650.rt,Table2,BeUfFs,750,completeness,Complete,Complete,0.968205128205128
./benchmarkTables/Table2_650.rt,Table2,BeUfVs,750,completeness,Complete,Complete,0.873846153846154
./benchmarkTables/Table3_650.rt,Table3,BeArFs,750,completeness,Incomplete,Incomplete,2.37128205128205
./benchmarkTables/Table3_650.rt,Table3,BeArVs,750,completeness,Incomplete,Incomplete,2.24923076923077
./benchmarkTables/Table3_650.rt,Table3,BeUfFs,750,completeness,Incomplete,Incomplete,2.37230769230769
./benchmarkTables/Table3_650.rt,Table3,BeUfVs,750,completeness,Incomplete,Incomplete,2.22461538461538
./benchmarkTables/Table4_650.rt,Table4,BeArFs,750,completeness,Complete,Complete,1.61333333333333
./benchmarkTables/Table4_650.rt,Table4,BeArVs,750,completeness,Complete,Complete,1.56923076923077
./benchmarkTables/Table4_650.rt,Table4,BeUfFs,750,completeness,Complete,Complete,1.64
./benchmarkTables/Table4_650.rt,Table4,BeUfVs,750,completeness,Complete,Complete,1.55076923076923
./benchmarkTables/Table1_700.rt,Table1,BeArFs,800,completeness,Incomplete,Incomplete,2.03179487179487
./benchmarkTables/Table1_700.rt,Table1,BeArVs,800,completeness,Incomplete,Incomplete,1.90051282051282
./benchmarkTables/Table1_700.rt,Table1,BeUfFs,800,completeness,Incomplete,Incomplete,1.99692307692308
./benchmarkTables/Table1_700.rt,Table1,BeUfVs,800,completeness,Incomplete,Incomplete,1.8574358974359
./benchmarkTables/Table2_700.rt,Table2,BeArFs,800,completeness,Complete,Complete,1.00102564102564
./benchmarkTables/Table2_700.rt,Table2,BeArVs,800,completeness,Complete,Complete,0.90974358974359
./benchmarkTables/Table2_700.rt,Table2,BeUfFs,800,completeness,Complete,Complete,1.01538461538462
./benchmarkTables/Table2_700.rt,Table2,BeUfVs,800,completeness,Complete,Complete,0.901538461538462
./benchmarkTables/Table3_700.rt,Table3,BeArFs,800,completeness,Incomplete,Incomplete,2.57333333333333
./benchmarkTables/Table3_700.rt,Table3,BeArVs,800,completeness,Incomplete,Incomplete,2.44512820512821
./benchmarkTables/Table3_700.rt,Table3,BeUfFs,800,completeness,Incomplete,Incomplete,2.61333333333333
./benchmarkTables/Table3_700.rt,Table3,BeUfVs,800,completeness,Incomplete,Incomplete,2.46871794871795
./benchmarkTables/Table4_700.rt,Table4,BeArFs,800,completeness,Complete,Complete,1.73435897435898
./benchmarkTables/Table4_700.rt,Table4,BeArVs,800,completeness,Complete,Complete,1.6174358974359
./benchmarkTables/Table4_700.rt,Table4,BeUfFs,800,completeness,Complete,Complete,1.71692307692308
./benchmarkTables/Table4_700.rt,Table4,BeUfVs,800,completeness,Complete,Complete,1.61230769230769
./benchmarkTables/Table1_750.rt,Table1,BeArFs,850,completeness,Incomplete,Incomplete,2.20205128205128
./benchmarkTables/Table1_750.rt,Table1,BeArVs,850,completeness,Incomplete,Incomplete,2.0625641025641
./benchmarkTables/Table1_750.rt,Table1,BeUfFs,850,completeness,Incomplete,Incomplete,2.25128205128205
./benchmarkTables/Table1_750.rt,Table1,BeUfVs,850,completeness,Incomplete,Incomplete,2.03179487179487
./benchmarkTables/Table2_750.rt,Table2,BeArFs,850,completeness,Complete,Complete,1.03282051282051
./benchmarkTables/Table2_750.rt,Table2,BeArVs,850,completeness,Complete,Complete,0.914871794871795
./benchmarkTables/Table2_750.rt,Table2,BeUfFs,850,completeness,Complete,Complete,1.01230769230769
./benchmarkTables/Table2_750.rt,Table2,BeUfVs,850,completeness,Complete,Complete,0.910769230769231
./benchmarkTables/Table3_750.rt,Table3,BeArFs,850,completeness,Incomplete,Incomplete,2.76923076923077
./benchmarkTables/Table3_750.rt,Table3,BeArVs,850,completeness,Incomplete,Incomplete,2.63076923076923
./benchmarkTables/Table3_750.rt,Table3,BeUfFs,850,completeness,Incomplete,Incomplete,2.77025641025641
./benchmarkTables/Table3_750.rt,Table3,BeUfVs,850,completeness,Incomplete,Incomplete,2.61230769230769
./benchmarkTables/Table4_750.rt,Table4,BeArFs,850,completeness,Complete,Complete,1.81128205128205
./benchmarkTables/Table4_750.rt,Table4,BeArVs,850,completeness,Complete,Complete,1.69025641025641
./benchmarkTables/Table4_750.rt,Table4,BeUfFs,850,completeness,Complete,Complete,1.78153846153846
./benchmarkTables/Table4_750.rt,Table4,BeUfVs,850,completeness,Complete,Complete,1.69948717948718
./benchmarkTables/Table1_800.rt,Table1,BeArFs,900,completeness,Incomplete,Incomplete,2.38461538461539
./benchmarkTables/Table1_800.rt,Table1,BeArVs,900,completeness,Incomplete,Incomplete,2.19282051282051
./benchmarkTables/Table1_800.rt,Table1,BeUfFs,900,completeness,Incomplete,Incomplete,2.33538461538462
./benchmarkTables/Table1_800.rt,Table1,BeUfVs,900,completeness,Incomplete,Incomplete,2.18666666666667
./benchmarkTables/Table2_800.rt,Table2,BeArFs,900,completeness,Complete,Complete,1.04820512820513
./benchmarkTables/Table2_800.rt,Table2,BeArVs,900,completeness,Complete,Complete,0.940512820512821
./benchmarkTables/Table2_800.rt,Table2,BeUfFs,900,completeness,Complete,Complete,1.04
./benchmarkTables/Table2_800.rt,Table2,BeUfVs,900,completeness,Complete,Complete,0.914871794871795
./benchmarkTables/Table3_800.rt,Table3,BeArFs,900,completeness,Incomplete,Incomplete,2.94461538461538
./benchmarkTables/Table3_800.rt,Table3,BeArVs,900,completeness,Incomplete,Incomplete,2.77435897435897
./benchmarkTables/Table3_800.rt,Table3,BeUfFs,900,completeness,Incomplete,Incomplete,2.92923076923077
./benchmarkTables/Table3_800.rt,Table3,BeUfVs,900,completeness,Incomplete,Incomplete,2.80923076923077
./benchmarkTables/Table4_800.rt,Table4,BeArFs,900,completeness,Complete,Complete,1.85641025641026
./benchmarkTables/Table4_800.rt,Table4,BeArVs,900,completeness,Complete,Complete,1.72717948717949
./benchmarkTables/Table4_800.rt,Table4,BeUfFs,900,completeness,Complete,Complete,1.86461538461538
./benchmarkTables/Table4_800.rt,Table4,BeUfVs,900,completeness,Complete,Complete,1.71282051282051
./benchmarkTables/Table1_850.rt,Table1,BeArFs,950,completeness,Incomplete,Incomplete,2.60410256410257
./benchmarkTables/Table1_850.rt,Table1,BeArVs,950,completeness,Incomplete,Incomplete,2.38358974358974
./benchmarkTables/Table1_850.rt,Table1,BeUfFs,950,completeness,Incomplete,Incomplete,2.54974358974359
./benchmarkTables/Table1_850.rt,Table1,BeUfVs,950,completeness,Incomplete,Incomplete,2.34769230769231
./benchmarkTables/Table2_850.rt,Table2,BeArFs,950,completeness,Complete,Complete,1.06871794871795
./benchmarkTables/Table2_850.rt,Table2,BeArVs,950,completeness,Complete,Complete,0.949743589743589
./benchmarkTables/Table2_850.rt,Table2,BeUfFs,950,completeness,Complete,Complete,1.04923076923077
./benchmarkTables/Table2_850.rt,Table2,BeUfVs,950,completeness,Complete,Complete,0.945641025641025
./benchmarkTables/Table3_850.rt,Table3,BeArFs,950,completeness,Incomplete,Incomplete,3.21435897435897
